Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2022-08-20 15:09:29.917056987 +0000 UTC m=+20820.271241021,1661008169,Frontend,100,0.22822580645161292,0.9632352941176473,1.5625000000000009,2.312499999999999
2022-08-20 15:10:29.908102293 +0000 UTC m=+20880.262286305,1661008229,Frontend,100,0.175,0.715789473684211,0.8710526315789475,0.995263157894737
2022-08-20 15:11:29.928978076 +0000 UTC m=+20940.283162081,1661008289,Frontend,100,0.18418367346938774,0.8500000000000006,1.325000000000001,2.265000000000002
2022-08-20 15:12:29.937393786 +0000 UTC m=+21000.291577799,1661008349,Frontend,100,0.1515625,0.3250000000000004,0.4605769230769231,0.8590000000000011
2022-08-20 15:13:29.920536663 +0000 UTC m=+21060.274720674,1661008409,Frontend,100,0.16299999999999998,0.5111111111111113,0.8944444444444429,2.0859999999999963
2022-08-20 15:14:29.926259691 +0000 UTC m=+21120.280443697,1661008469,Frontend,100,0.16521739130434782,0.8066666666666666,1.1285714285714257,2.2257142857142873
2022-08-20 15:15:29.938899499 +0000 UTC m=+21180.293083510,1661008529,Frontend,100,0.12790697674418608,0.6357142857142865,0.8714285714285713,1.8399999999999963
2022-08-20 15:16:29.934598154 +0000 UTC m=+21240.288782185,1661008589,Frontend,100,0.2279411764705882,0.8593749999999996,0.9687499999999997,2.079999999999997
2022-08-20 15:17:29.947672462 +0000 UTC m=+21300.301856468,1661008649,Frontend,100,0.24444444444444444,1.161538461538462,1.830769230769231,2.366153846153846
2022-08-20 15:18:29.942297547 +0000 UTC m=+21360.296481585,1661008709,Frontend,100,0.22500000000000003,2.3000000000000007,3.3611111111111116,4.672222222222222
2022-08-20 15:19:29.921459503 +0000 UTC m=+21420.275643508,1661008769,Frontend,100,0.21249999999999994,1.0749999999999977,2.012499999999997,3.958333333333322
2022-08-20 15:20:29.928436314 +0000 UTC m=+21480.282620361,1661008829,Frontend,100,0.12596153846153846,0.3615384615384612,0.47884615384615337,0.8779999999999997
2022-08-20 15:21:29.939149057 +0000 UTC m=+21540.293333062,1661008889,Frontend,100,0.16545454545454544,0.5285714285714292,1.0428571428571438,2.2085714285714264
2022-08-20 15:22:29.930893015 +0000 UTC m=+21600.285077021,1661008949,Frontend,100,0.1903846153846154,0.6972222222222223,0.8624999999999996,0.9947222222222221
2022-08-20 15:23:29.934208606 +0000 UTC m=+21660.288392618,1661009009,Frontend,100,0.23014705882352937,0.9326086956521737,1.5174999999999974,2.3034999999999997
2022-08-20 15:24:29.934617053 +0000 UTC m=+21720.288801058,1661009069,Frontend,100,0.17865853658536585,0.7659090909090912,0.9170454545454549,1.8350000000000035
2022-08-20 15:25:29.932660715 +0000 UTC m=+21780.286844720,1661009129,Frontend,100,0.1375,0.375,0.4375,0.4874999999999999
2022-08-20 15:26:29.930367791 +0000 UTC m=+21840.284551806,1661009189,Frontend,100,0.2125,132.00000000000006,215.99999999999986,283.2
2022-08-20 15:27:29.931047542 +0000 UTC m=+21900.285231548,1661009249,Frontend,100,0.1625,50.999999999999986,143.99999999999994,268.79999999999984
2022-08-20 15:28:29.93289574 +0000 UTC m=+21960.287079745,1661009309,Frontend,100,0.18372093023255814,0.7187500000000001,0.9531250000000002,2.1250000000000018
2022-08-20 15:29:29.932608361 +0000 UTC m=+22020.286792372,1661009369,Frontend,100,0.17884615384615388,0.8535714285714293,1.4083333333333339,2.281666666666667
2022-08-20 15:30:29.937418703 +0000 UTC m=+22080.291602714,1661009429,Frontend,100,0.206875,0.6382352941176472,0.8191176470588234,0.9638235294117644
2022-08-20 15:31:29.921311217 +0000 UTC m=+22140.275495237,1661009489,Frontend,100,0.17325581395348838,0.5866666666666672,0.8099999999999997,0.988666666666666
2022-08-20 15:32:29.933027649 +0000 UTC m=+22200.287211684,1661009549,Frontend,100,0.1542553191489362,0.5272727272727284,0.8090909090909094,1.5700000000000116
2022-08-20 15:33:29.932725451 +0000 UTC m=+22260.286909463,1661009609,Frontend,100,0.2213235294117647,0.9485294117647056,1.4874999999999967,2.2975
2022-08-20 15:34:29.927274913 +0000 UTC m=+22320.281458945,1661009669,Frontend,100,0.23333333333333334,0.8767441860465119,0.95,1.5550000000000135
2022-08-20 15:35:29.93553742 +0000 UTC m=+22380.289721432,1661009729,Frontend,100,0.20657894736842108,0.9500000000000004,1.5250000000000015,2.305000000000002
2022-08-20 15:36:29.938507607 +0000 UTC m=+22440.292691613,1661009789,Frontend,100,0.18197674418604648,0.7795454545454547,0.9352272727272722,1.9862499999999998
2022-08-20 15:37:29.954019894 +0000 UTC m=+22500.308203899,1661009849,Frontend,100,0.1688775510204082,0.4898148148148149,0.7477272727272724,0.9859090909090907
2022-08-20 15:38:29.937580255 +0000 UTC m=+22560.291764260,1661009909,Frontend,100,0.12999999999999998,0.40999999999999975,0.4924999999999998,0.8900000000000007
2022-08-20 15:39:29.945256912 +0000 UTC m=+22620.299440918,1661009969,Frontend,100,0.17071428571428574,0.4788461538461536,0.7454545454545441,1.3600000000000017
2022-08-20 15:40:29.951765041 +0000 UTC m=+22680.305949064,1661010029,Frontend,100,0.1559322033898305,0.5250000000000006,0.8041666666666661,1.4949999999999872
2022-08-20 15:41:29.944978877 +0000 UTC m=+22740.299162899,1661010089,Frontend,100,0.15999999999999998,0.860869565217391,0.9956521739130428,2.19
2022-08-20 15:42:29.940681673 +0000 UTC m=+22800.294865678,1661010149,Frontend,100,0.6576923076923077,0.9992307692307693,1.743181818181818,2.348636363636364
2022-08-20 15:43:29.953057711 +0000 UTC m=+22860.307241727,1661010209,Frontend,100,0.6050724637681159,0.9442028985507245,0.9865942028985506,2.061249999999998
2022-08-20 15:44:29.944013212 +0000 UTC m=+22920.298197224,1661010269,Frontend,100,0.62890625,0.9570312499999999,0.9980468749999999,2.1849999999999983
2022-08-20 15:45:29.943796503 +0000 UTC m=+22980.297980518,1661010329,Frontend,100,0.1673469387755102,0.47500000000000003,0.7055555555555549,0.9855555555555556
2022-08-20 15:46:29.953143215 +0000 UTC m=+23040.307327231,1661010389,Frontend,100,0.1566037735849057,0.4565217391304351,0.6388888888888896,0.9277777777777785
2022-08-20 15:47:29.948178817 +0000 UTC m=+23100.302362823,1661010449,Frontend,100,0.14772727272727273,0.41354166666666675,0.4828125000000001,0.8670000000000002
2022-08-20 15:48:29.963028132 +0000 UTC m=+23160.317212221,1661010509,Frontend,100,0.165625,0.4666666666666666,0.6928571428571423,1.5550000000000135
2022-08-20 15:49:29.947963049 +0000 UTC m=+23220.302147054,1661010569,Frontend,100,0.16861702127659572,0.5318181818181819,0.8568181818181814,1.9637500000000023
2022-08-20 15:50:29.953604508 +0000 UTC m=+23280.307788515,1661010629,Frontend,100,0.1572033898305085,0.4488095238095241,0.6958333333333341,1.8349999999999977
2022-08-20 15:51:29.9412496 +0000 UTC m=+23340.295433606,1661010689,Frontend,100,0.18360655737704917,0.7625000000000001,0.902083333333333,1.4949999999999872
2022-08-20 15:52:29.946046845 +0000 UTC m=+23400.300230850,1661010749,Frontend,100,0.19941860465116282,0.6880952380952384,0.8440476190476189,0.9688095238095239
2022-08-20 15:53:29.937534728 +0000 UTC m=+23460.291718749,1661010809,Frontend,100,0.17840909090909088,0.7562499999999998,0.956249999999999,2.116000000000001
2022-08-20 15:54:29.955245325 +0000 UTC m=+23520.309429330,1661010869,Frontend,100,0.1731707317073171,0.5214285714285719,0.7607142857142856,0.9521428571428566
2022-08-20 15:55:29.954595776 +0000 UTC m=+23580.308779781,1661010929,Frontend,100,0.18372093023255814,0.5499999999999998,0.8749999999999991,2.012500000000002
2022-08-20 15:56:29.936737375 +0000 UTC m=+23640.290921382,1661010989,Frontend,100,0.16842105263157897,0.6454545454545457,0.9136363636363635,2.0574999999999988
2022-08-20 15:57:29.947490983 +0000 UTC m=+23700.301675016,1661011049,Frontend,100,0.1910714285714286,0.8208333333333339,1.3468750000000014,2.2693749999999984
2022-08-20 15:58:29.941593909 +0000 UTC m=+23760.295777947,1661011109,Frontend,100,0.21458333333333335,0.8464285714285713,1.3916666666666662,2.278333333333333
2022-08-20 15:59:29.947583821 +0000 UTC m=+23820.301767833,1661011169,Frontend,100,0.1814655172413793,0.4960526315789474,0.7674999999999997,0.9935
2022-08-20 16:00:29.932953816 +0000 UTC m=+23880.287137821,1661011229,Frontend,100,0.18181818181818182,0.623529411764706,0.8117647058823525,0.9623529411764709
2022-08-20 16:01:29.943000266 +0000 UTC m=+23940.297184298,1661011289,Frontend,100,0.11595744680851063,0.4050000000000001,0.4900000000000001,0.8866666666666659
2022-08-20 16:02:29.952279216 +0000 UTC m=+24000.306463231,1661011349,Frontend,100,0.13879310344827586,0.3861111111111112,0.4777777777777776,0.8679999999999988
2022-08-20 16:03:29.948240934 +0000 UTC m=+24060.302424942,1661011409,Frontend,100,0.18088235294117647,0.6458333333333327,0.9479166666666653,2.1374999999999953
2022-08-20 16:04:29.959545987 +0000 UTC m=+24120.313729999,1661011469,Frontend,100,0.16796874999999994,0.5772727272727267,0.856818181818181,1.8849999999999922
2022-08-20 16:05:29.950148178 +0000 UTC m=+24180.304332187,1661011529,Frontend,100,0.625,2.1,2.35,3.750000000000008
2022-08-20 16:06:29.952347396 +0000 UTC m=+24240.306531408,1661011589,Frontend,100,0.7976190476190476,2.1433333333333335,2.321666666666666,2.464333333333333
2022-08-20 16:07:29.978477898 +0000 UTC m=+24300.332661903,1661011649,Frontend,100,0.27499999999999997,1.5142857142857133,2.1678571428571414,3.9833333333333307
2022-08-20 16:08:29.956799994 +0000 UTC m=+24360.310984006,1661011709,Frontend,100,0.14615384615384616,0.47352941176470587,0.7299999999999992,0.9860000000000002
2022-08-20 16:09:29.962190264 +0000 UTC m=+24420.316374269,1661011769,Frontend,100,0.1578125,0.6576923076923079,0.9057692307692313,2.01625
2022-08-20 16:10:29.972141184 +0000 UTC m=+24480.326325189,1661011829,Frontend,100,0.16409090909090907,0.4677083333333333,0.7156249999999987,1.5174999999999947
2022-08-20 16:11:29.966984105 +0000 UTC m=+24540.321168120,1661011889,Frontend,100,0.17663043478260868,0.7178571428571433,0.9482142857142861,2.112999999999999
2022-08-20 16:12:29.955208047 +0000 UTC m=+24600.309392053,1661011949,Frontend,100,0.1360576923076923,0.38906249999999987,0.48359374999999993,0.8789999999999999
2022-08-20 16:13:29.961804767 +0000 UTC m=+24660.315988779,1661012009,Frontend,100,0.16547619047619047,0.4212500000000001,0.4981250000000002,0.8974999999999994
2022-08-20 16:14:29.955977378 +0000 UTC m=+24720.310161391,1661012069,Frontend,100,0.6333333333333335,2.1232558139534885,2.3116279069767445,2.4623255813953486
2022-08-20 16:15:29.959855559 +0000 UTC m=+24780.314039565,1661012129,Frontend,100,1.098360655737705,2.2196721311475414,2.3598360655737705,2.4719672131147545
2022-08-20 16:16:29.973788207 +0000 UTC m=+24840.327972239,1661012189,Frontend,100,0.7777777777777778,2.148936170212766,2.3244680851063833,2.4648936170212763
2022-08-20 16:17:29.956071733 +0000 UTC m=+24900.310255738,1661012249,Frontend,100,0.1575,0.4,0.4649999999999999,0.7833333333333342
2022-08-20 16:18:29.962451401 +0000 UTC m=+24960.316635435,1661012309,Frontend,100,0.2,0.7611111111111113,0.9361111111111111,2.027500000000004
2022-08-20 16:19:29.961918817 +0000 UTC m=+25020.316102852,1661012369,Frontend,100,0.12282608695652175,0.386666666666667,0.4850000000000001,0.9774999999999993
2022-08-20 16:20:29.965355441 +0000 UTC m=+25080.319539452,1661012429,Frontend,100,0.1631578947368421,0.4407407407407409,0.5249999999999995,0.9716666666666653
2022-08-20 16:21:29.958300136 +0000 UTC m=+25140.312484141,1661012489,Frontend,100,0.15564516129032258,0.4360000000000001,0.5499999999999996,0.91
2022-08-20 16:22:29.960342361 +0000 UTC m=+25200.314526376,1661012549,Frontend,100,0.175,0.4973214285714287,0.7924999999999996,1.5774999999999884
2022-08-20 16:23:29.968735756 +0000 UTC m=+25260.322919761,1661012609,Frontend,100,0.16542553191489368,0.6843750000000006,0.8890625000000002,1.8450000000000022
2022-08-20 16:24:29.955849681 +0000 UTC m=+25320.310033697,1661012669,Frontend,100,0.20735294117647055,0.9583333333333328,1.6634615384615357,2.3326923076923056
2022-08-20 16:25:29.954983818 +0000 UTC m=+25380.309167840,1661012729,Frontend,100,0.1813559322033898,0.8285714285714282,1.3499999999999972,2.2699999999999982
2022-08-20 16:26:29.96191016 +0000 UTC m=+25440.316094165,1661012789,Frontend,100,0.15227272727272728,0.42105263157894735,0.6,1.800000000000001
2022-08-20 16:27:29.966206467 +0000 UTC m=+25500.320390471,1661012849,Frontend,100,0.145,0.3976190476190475,0.47857142857142837,0.8639999999999984
2022-08-20 16:28:29.974714919 +0000 UTC m=+25560.328898932,1661012909,Frontend,100,0.16024590163934424,0.448809523809524,0.6678571428571443,1.5025000000000095
2022-08-20 16:29:29.964394327 +0000 UTC m=+25620.318578332,1661012969,Frontend,100,0.15301724137931036,0.42205882352941193,0.5607142857142857,0.9121428571428565
2022-08-20 16:30:29.974717679 +0000 UTC m=+25680.328901698,1661013029,Frontend,100,0.17499999999999996,0.4704545454545455,0.6416666666666667,0.928333333333333
2022-08-20 16:31:29.965171173 +0000 UTC m=+25740.319355178,1661013089,Frontend,100,0.1675,0.714285714285714,0.9464285714285706,2.1100000000000017
2022-08-20 16:32:29.979343911 +0000 UTC m=+25800.333527916,1661013149,Frontend,100,0.31818181818181807,2.0682926829268293,2.2841463414634147,2.456829268292683
2022-08-20 16:33:29.979953608 +0000 UTC m=+25860.334137623,1661013209,Frontend,100,1.0294117647058825,2.2058823529411766,2.352941176470588,2.470588235294118
2022-08-20 16:34:29.975858557 +0000 UTC m=+25920.330042570,1661013269,Frontend,100,1.0138888888888888,2.202777777777778,2.3513888888888888,2.470277777777778
2022-08-20 16:35:29.972903125 +0000 UTC m=+25980.327087140,1661013329,Frontend,100,0.22187500000000002,0.9071428571428574,1.5549999999999986,2.311000000000001
2022-08-20 16:36:29.972198383 +0000 UTC m=+26040.326382395,1661013389,Frontend,100,0.19027777777777777,0.7346153846153852,1.0107142857142872,2.202142857142856
2022-08-20 16:37:30.004216735 +0000 UTC m=+26100.358400747,1661013450,Frontend,100,0.16477272727272727,0.4870967741935485,0.716666666666667,0.943333333333333
2022-08-20 16:38:29.979368303 +0000 UTC m=+26160.333552315,1661013509,Frontend,100,0.18214285714285713,0.6176470588235297,0.8382352941176471,1.375
2022-08-20 16:39:29.977182853 +0000 UTC m=+26220.331366866,1661013569,Frontend,100,0.175,0.5333333333333332,0.7666666666666666,0.9533333333333331
2022-08-20 16:40:29.973130318 +0000 UTC m=+26280.327314323,1661013629,Frontend,100,0.16527777777777777,0.5541666666666674,0.8395833333333328,1.8149999999999995
2022-08-20 16:41:29.979654878 +0000 UTC m=+26340.333838914,1661013689,Frontend,100,0.1701086956521739,0.585,0.9425000000000002,2.1425000000000027
2022-08-20 16:42:29.976309721 +0000 UTC m=+26400.330493728,1661013749,Frontend,100,0.169140625,0.4535714285714286,0.7550000000000008,2.01625
2022-08-20 16:43:29.982571502 +0000 UTC m=+26460.336755518,1661013809,Frontend,100,0.175,0.5285714285714288,0.7642857142857137,0.9528571428571423
2022-08-20 16:44:29.978149254 +0000 UTC m=+26520.332333259,1661013869,Frontend,100,0.16169354838709676,0.4587500000000002,0.7791666666666679,2.0012500000000015
2022-08-20 16:45:29.986201279 +0000 UTC m=+26580.340385289,1661013929,Frontend,100,0.195,0.75952380952381,0.9273809523809525,1.971250000000005
2022-08-20 16:46:29.986195678 +0000 UTC m=+26640.340379700,1661013989,Frontend,100,0.16115384615384615,0.46617647058823547,0.771875,1.8349999999999977
2022-08-20 16:47:29.98489939 +0000 UTC m=+26700.339083403,1661014049,Frontend,100,0.1568181818181818,0.4464285714285714,0.6749999999999996,0.9350000000000005
2022-08-20 16:48:29.968856899 +0000 UTC m=+26760.323040912,1661014109,Frontend,100,0.1732142857142857,0.4612068965517242,0.589285714285714,0.9178571428571425
2022-08-20 16:49:29.990668101 +0000 UTC m=+26820.344852117,1661014169,Frontend,100,0.16954545454545455,0.47900000000000015,0.7022727272727272,0.9404545454545455
2022-08-20 16:50:29.975732026 +0000 UTC m=+26880.329916049,1661014229,Frontend,100,0.1668478260869565,0.6227272727272726,0.9022727272727266,2.038749999999994
2022-08-20 16:51:29.981577961 +0000 UTC m=+26940.335761984,1661014289,Frontend,100,0.17697368421052637,0.623333333333334,0.828333333333334,0.9923333333333337
2022-08-20 16:52:29.953318036 +0000 UTC m=+27000.307502042,1661014349,Frontend,100,0.16026785714285713,0.40138888888888885,0.4784722222222222,0.8612500000000002
2022-08-20 16:53:29.988237483 +0000 UTC m=+27060.342421488,1661014409,Frontend,100,0.1716417910447761,0.44423076923076915,0.5687499999999991,0.9137499999999995
2022-08-20 16:54:29.994271945 +0000 UTC m=+27120.348455960,1661014469,Frontend,100,0.14017857142857146,0.3774999999999999,0.45749999999999974,0.7866666666666672
2022-08-20 16:55:29.991738996 +0000 UTC m=+27180.345923007,1661014529,Frontend,100,0.16923076923076927,0.4391891891891892,0.48648648648648657,0.8599999999999997
2022-08-20 16:56:29.985263824 +0000 UTC m=+27240.339447837,1661014589,Frontend,100,0.1790909090909091,0.48913043478260876,0.7272727272727271,0.9454545454545455
2022-08-20 16:57:29.994819247 +0000 UTC m=+27300.349003258,1661014649,Frontend,100,0.16052631578947368,0.6650000000000005,0.8449999999999998,0.9889999999999999
2022-08-20 16:58:29.982747086 +0000 UTC m=+27360.336931100,1661014709,Frontend,100,0.175,0.4999999999999998,0.7692307692307686,0.9846153846153843
2022-08-20 16:59:29.998999422 +0000 UTC m=+27420.353183454,1661014769,Frontend,100,0.1713709677419355,0.48229166666666673,0.7340909090909085,0.9831818181818183
2022-08-20 17:00:29.988706714 +0000 UTC m=+27480.342890727,1661014829,Frontend,100,0.16328125,0.38695652173913037,0.45434782608695634,0.6899999999999997
2022-08-20 17:01:29.990785156 +0000 UTC m=+27540.344969169,1661014889,Frontend,100,0.18641304347826088,0.6874999999999999,0.8562499999999995,0.99125
2022-08-20 17:02:30.00682663 +0000 UTC m=+27600.361010665,1661014950,Frontend,100,0.17674418604651163,0.5,0.7499999999999998,0.95
2022-08-20 17:03:29.990505751 +0000 UTC m=+27660.344689759,1661015009,Frontend,100,0.17142857142857146,0.4816666666666667,0.7454545454545448,1.3600000000000017
2022-08-20 17:04:29.987969244 +0000 UTC m=+27720.342153260,1661015069,Frontend,100,0.1390625,0.6136363636363634,0.9204545454545451,2.0950000000000015
2022-08-20 17:05:29.992186596 +0000 UTC m=+27780.346370609,1661015129,Frontend,100,0.1782608695652174,0.5818181818181815,0.9045454545454541,2.074
2022-08-20 17:06:29.983758145 +0000 UTC m=+27840.337942181,1661015189,Frontend,100,0.17865853658536582,0.7035714285714284,0.9232142857142851,2.038749999999994
2022-08-20 17:07:29.993449102 +0000 UTC m=+27900.347633125,1661015249,Frontend,100,0.1625,0.4511363636363636,0.6156249999999991,0.9231249999999991
2022-08-20 17:08:29.98178441 +0000 UTC m=+27960.335968426,1661015309,Frontend,100,0.17372881355932202,0.49090909090909085,0.7799999999999991,1.5400000000000023
2022-08-20 17:09:29.991917525 +0000 UTC m=+28020.346101530,1661015369,Frontend,100,0.1890625,0.7300000000000005,1.0749999999999984,2.214999999999998
2022-08-20 17:10:29.995634014 +0000 UTC m=+28080.349818046,1661015429,Frontend,100,0.15913461538461537,0.5125000000000002,0.7770833333333331,0.9887499999999996
2022-08-20 17:11:29.997254248 +0000 UTC m=+28140.351438261,1661015489,Frontend,100,0.15377358490566034,0.4649999999999999,0.6799999999999989,0.9360000000000004
2022-08-20 17:12:29.983651799 +0000 UTC m=+28200.337835829,1661015549,Frontend,100,0.20125,0.7650000000000003,0.9325,1.9974999999999967
2022-08-20 17:13:29.985236567 +0000 UTC m=+28260.339420573,1661015609,Frontend,100,0.15625,0.4656249999999999,0.7093749999999995,1.5024999999999964
2022-08-20 17:14:30.189531823 +0000 UTC m=+28320.543715835,1661015670,Frontend,100,0.19852941176470587,0.6804347826086955,0.851086956521739,0.9876086956521739
2022-08-20 17:15:29.994140941 +0000 UTC m=+28380.348324947,1661015729,Frontend,100,0.12093023255813953,0.3718750000000001,0.45937499999999976,0.8133333333333332
2022-08-20 17:16:29.980421532 +0000 UTC m=+28440.334605560,1661015789,Frontend,100,0.2046511627906977,0.6133333333333342,0.8566666666666675,1.7700000000000042
2022-08-20 17:17:30.051571213 +0000 UTC m=+28500.405755247,1661015850,Frontend,100,0.15089285714285716,0.4593750000000001,0.808333333333333,2.027500000000004
2022-08-20 17:18:29.998712778 +0000 UTC m=+28560.352896799,1661015909,Frontend,100,0.146875,0.4294642857142858,0.4825892857142856,0.8512499999999996
2022-08-20 17:19:29.992709189 +0000 UTC m=+28620.346893212,1661015969,Frontend,100,0.16336206896551722,0.4336206896551722,0.4926724137931031,0.8858333333333326
2022-08-20 17:20:30.011724979 +0000 UTC m=+28680.365908991,1661016030,Frontend,100,0.17806122448979592,0.6343750000000005,0.8171875,0.9634374999999998
2022-08-20 17:21:29.997223151 +0000 UTC m=+28740.351407163,1661016089,Frontend,100,0.20875,0.7222222222222223,0.916666666666667,1.9749999999999996
2022-08-20 17:22:29.999925101 +0000 UTC m=+28800.354109113,1661016149,Frontend,100,0.18011363636363634,0.49741379310344824,0.8249999999999992,1.8849999999999922
2022-08-20 17:23:30.014846808 +0000 UTC m=+28860.369030821,1661016210,Frontend,100,0.1608108108108108,0.7111111111111117,0.8972222222222224,1.8299999999999972
2022-08-20 17:24:30.010841095 +0000 UTC m=+28920.365025107,1661016270,Frontend,100,0.16833333333333333,0.5791666666666667,0.8312499999999999,1.592499999999997
2022-08-20 17:25:29.996170465 +0000 UTC m=+28980.350354473,1661016329,Frontend,100,0.16470588235294115,0.46521739130434775,0.6812499999999992,0.9862499999999997
2022-08-20 17:26:30.00946198 +0000 UTC m=+29040.363645992,1661016390,Frontend,100,0.16842105263157894,0.553846153846154,0.8153846153846153,1.4799999999999887
2022-08-20 17:27:30.005146786 +0000 UTC m=+29100.359330792,1661016450,Frontend,100,0.1486111111111111,0.46346153846153837,0.7024999999999992,0.9404999999999998
2022-08-20 17:28:30.005636672 +0000 UTC m=+29160.359820696,1661016510,Frontend,100,0.1575,0.4481481481481484,0.5944444444444457,0.9188888888888891
2022-08-20 17:29:30.000769198 +0000 UTC m=+29220.354953221,1661016570,Frontend,100,0.13979591836734695,0.45,0.6687499999999988,0.9837500000000001
2022-08-20 17:30:30.00950152 +0000 UTC m=+29280.363685556,1661016630,Frontend,100,0.1971590909090909,0.734375,0.9453124999999998,2.0950000000000015
2022-08-20 17:31:30.005754776 +0000 UTC m=+29340.359938782,1661016690,Frontend,100,0.20961538461538462,0.7973684210526318,0.9644736842105264,2.1189999999999984
2022-08-20 17:32:29.9964322 +0000 UTC m=+29400.350616213,1661016749,Frontend,100,0.15357142857142855,0.4967741935483872,0.8090909090909085,1.779999999999997
2022-08-20 17:33:29.996220294 +0000 UTC m=+29460.350404300,1661016809,Frontend,100,0.19411764705882353,0.6000000000000002,0.8833333333333339,1.9899999999999978
2022-08-20 17:34:29.997546223 +0000 UTC m=+29520.351730229,1661016869,Frontend,100,0.21538461538461537,0.8875000000000002,1.4499999999999988,2.290000000000001
2022-08-20 17:35:29.998167849 +0000 UTC m=+29580.352351885,1661016929,Frontend,100,0.22,0.7727272727272726,0.9431818181818183,2.050000000000003
2022-08-20 17:36:29.988577036 +0000 UTC m=+29640.342761049,1661016989,Frontend,100,0.1766666666666667,0.7100000000000001,1.0249999999999972,2.204999999999999
2022-08-20 17:37:30.005872893 +0000 UTC m=+29700.360056926,1661017050,Frontend,100,0.2552083333333333,1.1730769230769242,1.8942307692307705,2.4711538461538476
2022-08-20 17:38:29.989186141 +0000 UTC m=+29760.343370154,1661017109,Frontend,100,0.20945945945945943,0.9533333333333331,1.6545454545454523,2.330909090909091
2022-08-20 17:39:29.993924917 +0000 UTC m=+29820.348108929,1661017169,Frontend,100,0.131875,0.46184210526315805,0.6906249999999999,0.9881250000000005
2022-08-20 17:40:29.999487345 +0000 UTC m=+29880.353671376,1661017229,Frontend,100,0.1574468085106383,0.6352941176470591,0.8323529411764703,0.9899999999999995
2022-08-20 17:41:29.988942506 +0000 UTC m=+29940.343126525,1661017289,Frontend,100,0.17193877551020406,0.5781249999999998,0.7890624999999994,0.9578125
2022-08-20 17:42:30.012783784 +0000 UTC m=+30000.366967817,1661017350,Frontend,100,0.18289473684210528,0.8562500000000004,1.3187499999999996,2.2637500000000013
2022-08-20 17:43:30.005511791 +0000 UTC m=+30060.359695836,1661017410,Frontend,100,0.1625,0.6631578947368417,0.8447368421052627,0.9899999999999998
2022-08-20 17:44:30.006691707 +0000 UTC m=+30120.360875739,1661017470,Frontend,100,0.15,0.41500000000000004,0.4887499999999999,0.977499999999999
2022-08-20 17:45:30.002095738 +0000 UTC m=+30180.356279763,1661017530,Frontend,100,0.16388888888888886,0.4359999999999999,0.49799999999999967,0.8966666666666665
2022-08-20 17:46:30.003805611 +0000 UTC m=+30240.357989620,1661017590,Frontend,100,0.175,0.5499999999999998,0.7749999999999996,0.955
2022-08-20 17:47:30.00672837 +0000 UTC m=+30300.360912391,1661017650,Frontend,100,0.1691176470588235,0.5115384615384623,0.7749999999999998,0.9857692307692307
2022-08-20 17:48:30.056923656 +0000 UTC m=+30360.411107692,1661017710,Frontend,100,0.1765,0.646875,0.8546874999999999,1.5024999999999964
2022-08-20 17:49:30.00435899 +0000 UTC m=+30420.358543011,1661017770,Frontend,100,0.1855,0.744117647058824,0.9455882352941177,2.0890000000000017
2022-08-20 17:50:30.007963983 +0000 UTC m=+30480.362147997,1661017830,Frontend,100,0.1540983606557377,0.5692307692307698,0.8230769230769223,1.5099999999999856
2022-08-20 17:51:30.014847974 +0000 UTC m=+30540.369031993,1661017890,Frontend,100,0.16875,0.7312500000000004,0.928125,2.027500000000004
2022-08-20 17:52:30.01951472 +0000 UTC m=+30600.373698768,1661017950,Frontend,100,0.1924418604651163,0.6093749999999997,0.8203124999999993,0.9890625
2022-08-20 17:53:30.009732547 +0000 UTC m=+30660.363916581,1661018010,Frontend,100,0.166,0.5,0.7499999999999998,0.95
2022-08-20 17:54:30.024316942 +0000 UTC m=+30720.378500954,1661018070,Frontend,100,0.1640909090909091,0.5388888888888883,0.8805555555555545,2.038749999999994
2022-08-20 17:55:30.010809675 +0000 UTC m=+30780.364993680,1661018130,Frontend,100,0.18727272727272726,0.7166666666666666,0.8861111111111107,1.5849999999999977
2022-08-20 17:56:30.022007889 +0000 UTC m=+30840.376191902,1661018190,Frontend,100,0.19489795918367347,0.7315789473684208,0.8921052631578943,1.5849999999999977
2022-08-20 17:57:30.021351546 +0000 UTC m=+30900.375535552,1661018250,Frontend,100,0.175,0.5437500000000002,0.9593750000000002,2.1675
2022-08-20 17:58:30.007266331 +0000 UTC m=+30960.361450352,1661018310,Frontend,100,0.1572727272727273,0.4911764705882355,0.7374999999999998,0.9475000000000002
2022-08-20 17:59:30.009812268 +0000 UTC m=+31020.363996332,1661018370,Frontend,100,0.21447368421052634,0.7823529411764709,0.9794117647058822,2.1649999999999974
2022-08-20 18:00:30.012736209 +0000 UTC m=+31080.366920233,1661018430,Frontend,100,0.20714285714285716,0.7588235294117651,0.952941176470588,2.1039999999999965
2022-08-20 18:01:29.999088506 +0000 UTC m=+31140.353272518,1661018489,Frontend,100,0.19619565217391305,0.645833333333333,0.9270833333333321,2.0949999999999993
2022-08-20 18:02:29.99802385 +0000 UTC m=+31200.352207904,1661018549,Frontend,100,0.18152173913043482,0.47317073170731716,0.6555555555555548,0.9755555555555553
