Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2023-01-27 08:17:02.606963786 +0000 UTC m=+22080.340953381,1674807422,Frontend,0,0.1625,1.75,2.1249999999999996,2.425
2023-01-27 08:18:02.622201981 +0000 UTC m=+22140.356191602,1674807482,Frontend,0,0.13214285714285715,1.7874999999999996,2.33125,4.274999999999997
2023-01-27 08:19:02.613904324 +0000 UTC m=+22200.347893919,1674807542,Frontend,0,0.12812500000000002,1.5625,2.0312499999999996,2.40625
2023-01-27 08:20:02.639768892 +0000 UTC m=+22260.373758502,1674807602,Frontend,0,0.4375,4.125000000000001,4.5625,4.9125
2023-01-27 08:21:02.608849694 +0000 UTC m=+22320.342839288,1674807662,Frontend,0,0.25,0.7999999999999998,0.9833333333333331,2.1700000000000013
2023-01-27 08:22:02.638682908 +0000 UTC m=+22380.372672521,1674807722,Frontend,0,0.17,2.0500000000000016,3.375000000000002,4.674999999999999
2023-01-27 08:23:02.984798217 +0000 UTC m=+22440.718787811,1674807782,Frontend,0,0.1625,0.8499999999999994,1.074999999999992,2.2150000000000003
2023-01-27 08:24:02.629922076 +0000 UTC m=+22500.363911678,1674807842,Frontend,0,0.16250000000000003,0.4821428571428572,0.8749999999999991,2.1250000000000013
2023-01-27 08:25:02.611303697 +0000 UTC m=+22560.345293292,1674807902,Frontend,0,0.175,0.4437500000000001,5.250000000000005,9.050000000000008
2023-01-27 08:26:02.601749417 +0000 UTC m=+22620.335739011,1674807962,Frontend,0,0.21999999999999995,1,1.75,2.349999999999999
2023-01-27 08:27:02.969465769 +0000 UTC m=+22680.703455383,1674808022,Frontend,0,0.09999999999999999,0.39999999999999986,1.5999999999999992,2.32
2023-01-27 08:28:02.619865616 +0000 UTC m=+22740.353855210,1674808082,Frontend,0,0.184375,0.6250000000000004,0.9375000000000002,2.1250000000000027
2023-01-27 08:29:02.626829314 +0000 UTC m=+22800.360818909,1674808142,Frontend,0,0.19642857142857145,1.8250000000000004,2.1625,2.4325
2023-01-27 08:30:02.620282884 +0000 UTC m=+22860.354272478,1674808202,Frontend,0,0.19375,1.6500000000000001,2.075,2.414999999999999
2023-01-27 08:31:02.623512089 +0000 UTC m=+22920.357501684,1674808262,Frontend,0,0.21785714285714286,0.46785714285714286,1.0749999999999968,2.215000000000001
2023-01-27 08:32:02.630923031 +0000 UTC m=+22980.364912626,1674808322,Frontend,0,0.205,5.249999999999997,7.624999999999995,9.525000000000004
2023-01-27 08:33:02.635408462 +0000 UTC m=+23040.369398056,1674808382,Frontend,0,0.2125,0.4357142857142858,0.46785714285714286,0.49357142857142855
2023-01-27 08:34:02.614775742 +0000 UTC m=+23100.348765338,1674808442,Frontend,0,0.184375,1.4500000000000004,1.9749999999999994,2.395
2023-01-27 08:35:02.874576973 +0000 UTC m=+23160.608566567,1674808502,Frontend,0,0.1,0.46666666666666673,1.449999999999998,2.290000000000001
2023-01-27 08:36:02.626902923 +0000 UTC m=+23220.360892518,1674808562,Frontend,0,0.225,0.9750000000000002,1.712499999999999,2.3425
2023-01-27 08:37:02.605089656 +0000 UTC m=+23280.339079270,1674808622,Frontend,0,0.15624999999999994,0.7250000000000002,0.9874999999999998,2.185
2023-01-27 08:38:02.611068567 +0000 UTC m=+23340.345058161,1674808682,Frontend,0,0.20499999999999996,0.475,0.6249999999999996,0.925
2023-01-27 08:39:02.912463822 +0000 UTC m=+23400.646453431,1674808742,Frontend,0,0.17499999999999993,1.4500000000000004,2.8750000000000004,4.574999999999997
2023-01-27 08:40:02.60632894 +0000 UTC m=+23460.340318567,1674808802,Frontend,0,0.15000000000000002,0.9000000000000002,1.5999999999999992,2.32
2023-01-27 08:41:02.627442094 +0000 UTC m=+23520.361431689,1674808862,Frontend,0,0.2,1.9000000000000008,2.749999999999998,4.55
2023-01-27 08:42:02.62858694 +0000 UTC m=+23580.362576534,1674808922,Frontend,0,0.2178571428571429,0.6750000000000007,0.9625000000000008,2.154999999999999
2023-01-27 08:43:02.642683806 +0000 UTC m=+23640.376673422,1674808982,Frontend,0,0.08437499999999999,0.39166666666666644,0.4874999999999997,2.1549999999999967
2023-01-27 08:44:02.624363541 +0000 UTC m=+23700.358353147,1674809042,Frontend,0,0.09,0.45,0.7499999999999992,2.0499999999999994
2023-01-27 08:45:02.629952351 +0000 UTC m=+23760.363941961,1674809102,Frontend,0,0.09499999999999999,0.35625,0.428125,0.48562499999999986
2023-01-27 08:46:02.62602502 +0000 UTC m=+23820.360014641,1674809162,Frontend,0,0.19642857142857145,1.2500000000000004,1.8749999999999996,2.375000000000001
2023-01-27 08:47:02.637969901 +0000 UTC m=+23880.371959507,1674809222,Frontend,0,0.09166666666666667,0.825,1.2250000000000003,2.2449999999999983
2023-01-27 08:48:02.62211845 +0000 UTC m=+23940.356108044,1674809282,Frontend,0,0.15624999999999997,0.825,1.2250000000000003,2.2449999999999983
2023-01-27 08:49:02.605166576 +0000 UTC m=+24000.339156170,1674809342,Frontend,0,0.1825,0.8499999999999998,1.6375,2.3274999999999992
2023-01-27 08:50:02.609741717 +0000 UTC m=+24060.343731311,1674809402,Frontend,0,0.18749999999999997,0.7375000000000002,0.8687499999999998,0.97375
2023-01-27 08:51:02.625033333 +0000 UTC m=+24120.359022927,1674809462,Frontend,0,0.165625,1.5499999999999996,2.024999999999999,2.4050000000000002
2023-01-27 08:52:02.620420817 +0000 UTC m=+24180.354410442,1674809522,Frontend,0,0.145,1.6749999999999996,2.087499999999999,2.4175
2023-01-27 08:53:02.627172027 +0000 UTC m=+24240.361161627,1674809582,Frontend,0,0.19375,1.9750000000000003,2.8750000000000004,4.574999999999997
2023-01-27 08:54:02.641179913 +0000 UTC m=+24300.375169507,1674809642,Frontend,0,0.16666666666666666,0.6999999999999996,0.9749999999999994,2.1700000000000013
2023-01-27 08:55:02.640141576 +0000 UTC m=+24360.374131170,1674809702,Frontend,0,0.1,4.5,5.99999999999999,9.200000000000003
2023-01-27 08:56:02.626834826 +0000 UTC m=+24420.360824421,1674809762,Frontend,0,0.25,1.8250000000000004,2.1625,2.4325
2023-01-27 08:57:02.64361282 +0000 UTC m=+24480.377602440,1674809822,Frontend,0,0.14999999999999997,0.7000000000000002,0.8499999999999998,0.97
2023-01-27 08:58:02.650218929 +0000 UTC m=+24540.384208531,1674809882,Frontend,0,0.15833333333333333,0.4249999999999999,1.0749999999999968,2.215000000000001
2023-01-27 08:59:02.67069244 +0000 UTC m=+24600.404682035,1674809942,Frontend,0,0.175,0.9333333333333335,1.5999999999999992,2.32
2023-01-27 09:00:02.655458464 +0000 UTC m=+24660.389448058,1674810002,Frontend,0,0.165625,0.4049999999999999,0.4524999999999999,0.49050000000000005
2023-01-27 09:01:02.610597661 +0000 UTC m=+24720.344587255,1674810062,Frontend,0,0.16428571428571428,0.4500000000000003,1.4499999999999997,2.290000000000001
2023-01-27 09:02:02.640671715 +0000 UTC m=+24780.374661350,1674810122,Frontend,0,0.5,4.874999999999999,7.249999999999995,9.450000000000003
2023-01-27 09:03:02.624377407 +0000 UTC m=+24840.358367001,1674810182,Frontend,0,0.125,0.4750000000000002,1.712499999999999,2.3425
2023-01-27 09:04:02.659066562 +0000 UTC m=+24900.393056163,1674810242,Frontend,0,0.145,0.45833333333333337,1.3749999999999987,2.275
2023-01-27 09:05:02.649119081 +0000 UTC m=+24960.383108679,1674810302,Frontend,0,0.2125,0.8000000000000004,1.1499999999999986,2.23
2023-01-27 09:06:02.632470565 +0000 UTC m=+25020.366460166,1674810362,Frontend,0,0.21785714285714283,1.7125000000000004,2.1062499999999997,2.42125
2023-01-27 09:07:02.619597437 +0000 UTC m=+25080.353587031,1674810422,Frontend,0,0.16,0.4833333333333333,0.7249999999999994,0.9450000000000002
2023-01-27 09:08:02.630879815 +0000 UTC m=+25140.364869410,1674810482,Frontend,0,0.175,1.2250000000000003,1.8625,2.372499999999999
2023-01-27 09:09:02.64134895 +0000 UTC m=+25200.375338545,1674810542,Frontend,0,0.275,5.249999999999997,7.624999999999995,9.525000000000004
2023-01-27 09:10:02.660049299 +0000 UTC m=+25260.394038894,1674810602,Frontend,0,0.2708333333333333,1.7125000000000004,2.1062499999999997,2.42125
2023-01-27 09:11:02.62198116 +0000 UTC m=+25320.355970754,1674810662,Frontend,0,0.44642857142857145,2.35,3.3749999999999996,4.674999999999998
2023-01-27 09:12:02.654236195 +0000 UTC m=+25380.388225790,1674810722,Frontend,0,0.21249999999999994,0.49375,0.9499999999999988,2.1700000000000013
2023-01-27 09:13:02.657763537 +0000 UTC m=+25440.391753148,1674810782,Frontend,0,0.2375,1.0749999999999993,1.7874999999999983,2.357500000000001
2023-01-27 09:14:02.645251639 +0000 UTC m=+25500.379241234,1674810842,Frontend,0,0.225,1.8000000000000007,2.1499999999999995,2.43
2023-01-27 09:15:02.64390229 +0000 UTC m=+25560.377891900,1674810902,Frontend,0,0.22187499999999996,0.8900000000000001,0.9949999999999999,2.185
2023-01-27 09:16:02.81269652 +0000 UTC m=+25620.546686115,1674810962,Frontend,0,0.425,5.750000000000001,7.875,9.574999999999996
2023-01-27 09:17:02.655398318 +0000 UTC m=+25680.389387913,1674811022,Frontend,0,0.235,1.6900000000000004,2.095,2.419
2023-01-27 09:18:02.675025988 +0000 UTC m=+25740.409015632,1674811082,Frontend,0,0.165625,0.4937500000000001,1.712499999999999,2.3425
2023-01-27 09:19:02.621920288 +0000 UTC m=+25800.355909899,1674811142,Frontend,0,0.22499999999999998,1.6749999999999996,2.087499999999999,2.4175
2023-01-27 09:20:02.619515487 +0000 UTC m=+25860.353505082,1674811202,Frontend,0,0.184375,1.4500000000000004,1.9749999999999994,2.395
2023-01-27 09:21:02.638578407 +0000 UTC m=+25920.372568002,1674811262,Frontend,0,0.19642857142857142,0.5499999999999996,2.6249999999999947,4.525000000000002
2023-01-27 09:22:02.623249794 +0000 UTC m=+25980.357239388,1674811322,Frontend,0,0.27083333333333337,1.75,2.1249999999999996,2.425
2023-01-27 09:23:02.631590991 +0000 UTC m=+26040.365580613,1674811382,Frontend,0,0.16428571428571428,1.1500000000000008,1.824999999999999,2.365
2023-01-27 09:24:02.633933006 +0000 UTC m=+26100.367922613,1674811442,Frontend,0,0.25000000000000006,0.9000000000000002,1.5999999999999992,2.32
2023-01-27 09:25:02.957999502 +0000 UTC m=+26160.691989121,1674811502,Frontend,0,0.1,1.6749999999999996,2.087499999999999,2.4175
2023-01-27 09:26:02.637579166 +0000 UTC m=+26220.371568771,1674811562,Frontend,0,0.6,1.8000000000000007,2.1499999999999995,2.43
2023-01-27 09:27:02.68723537 +0000 UTC m=+26280.421224966,1674811622,Frontend,0,0.3125,2,2.25,2.45
2023-01-27 09:28:02.674501926 +0000 UTC m=+26340.408491521,1674811682,Frontend,0,0.175,3.4166666666666656,4.208333333333331,4.841666666666668
2023-01-27 09:29:02.987424533 +0000 UTC m=+26400.721414127,1674811742,Frontend,0,0.11666666666666664,0.44999999999999996,1.5249999999999997,2.3049999999999993
2023-01-27 09:30:02.657949343 +0000 UTC m=+26460.391938942,1674811802,Frontend,0,0.095,0.45833333333333337,0.6249999999999996,0.925
2023-01-27 09:31:02.667630338 +0000 UTC m=+26520.401619933,1674811862,Frontend,0,0.1625,0.825,1.2250000000000003,2.2449999999999983
2023-01-27 09:32:02.669219372 +0000 UTC m=+26580.403208995,1674811922,Frontend,0,0.165625,0.5249999999999998,0.7624999999999994,0.9525000000000002
2023-01-27 09:33:02.654181441 +0000 UTC m=+26640.388171051,1674811982,Frontend,0,0.09999999999999999,0.6999999999999996,2.0499999999999994,4.349999999999996
2023-01-27 09:34:02.897664369 +0000 UTC m=+26700.631653964,1674812042,Frontend,0,0.265625,1.3499999999999999,1.925,2.384999999999999
2023-01-27 09:35:02.631713166 +0000 UTC m=+26760.365702760,1674812102,Frontend,0,0.15999999999999998,0.9799999999999999,2.3499999999999965,4.450000000000002
2023-01-27 09:36:02.651419205 +0000 UTC m=+26820.385408802,1674812162,Frontend,0,0.1,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-27 09:37:02.63971536 +0000 UTC m=+26880.373704954,1674812222,Frontend,0,0.2125,3.333333333333333,4.166666666666666,4.833333333333332
2023-01-27 09:38:02.644412142 +0000 UTC m=+26940.378401736,1674812282,Frontend,0,0.28125,0.9499999999999997,1.6749999999999983,2.335000000000001
2023-01-27 09:39:02.654710015 +0000 UTC m=+27000.388699632,1674812342,Frontend,0,0.3,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-27 09:40:02.647598596 +0000 UTC m=+27060.381588191,1674812402,Frontend,0,0.23750000000000004,1.5100000000000005,2.0049999999999986,2.400999999999999
2023-01-27 09:41:02.656780354 +0000 UTC m=+27120.390769948,1674812462,Frontend,0,0.18571428571428572,1.1500000000000008,1.824999999999999,2.365
2023-01-27 09:42:02.682149138 +0000 UTC m=+27180.416138734,1674812522,Frontend,0,0.09166666666666667,3.3749999999999996,4.1875,4.8374999999999995
2023-01-27 09:43:02.64632299 +0000 UTC m=+27240.380312634,1674812582,Frontend,0,0.19375,1.6900000000000004,2.095,2.419
2023-01-27 09:44:02.662268162 +0000 UTC m=+27300.396257768,1674812642,Frontend,0,0.2125,5.5000000000000036,7.749999999999997,9.55
2023-01-27 09:45:02.627710837 +0000 UTC m=+27360.361700432,1674812702,Frontend,0,0.175,0.5499999999999996,1.0749999999999968,2.215000000000001
2023-01-27 09:46:02.645879667 +0000 UTC m=+27420.379869290,1674812762,Frontend,0,0.07916666666666666,0.44166666666666676,0.8249999999999993,2.0949999999999998
2023-01-27 09:47:02.627034937 +0000 UTC m=+27480.361024532,1674812822,Frontend,0,0.235,0.5499999999999996,1.0749999999999968,2.215000000000001
2023-01-27 09:48:02.651368042 +0000 UTC m=+27540.385357636,1674812882,Frontend,0,0.165625,0.44166666666666676,0.5750000000000001,0.9149999999999994
2023-01-27 09:49:02.624250517 +0000 UTC m=+27600.358240131,1674812942,Frontend,0,0.2125,1.5250000000000004,2.0125,2.4024999999999994
2023-01-27 09:50:02.645082217 +0000 UTC m=+27660.379071832,1674813002,Frontend,0,0.30357142857142855,1.8250000000000004,2.1625,2.4325
2023-01-27 09:51:02.664422904 +0000 UTC m=+27720.398412513,1674813062,Frontend,0,0.20909090909090913,2.8333333333333326,3.916666666666666,4.783333333333332
2023-01-27 09:52:02.642324275 +0000 UTC m=+27780.376313869,1674813122,Frontend,0,0.29166666666666663,1.5499999999999996,2.024999999999999,2.4050000000000002
2023-01-27 09:53:02.63936054 +0000 UTC m=+27840.373350142,1674813182,Frontend,0,0.17499999999999993,1.6749999999999996,2.087499999999999,2.4175
2023-01-27 09:54:02.657448174 +0000 UTC m=+27900.391437769,1674813242,Frontend,0,0.235,0.7375000000000002,0.8687499999999998,0.97375
2023-01-27 09:55:02.6339998 +0000 UTC m=+27960.367989394,1674813302,Frontend,0,0.065,1.2250000000000003,1.8625,2.372499999999999
2023-01-27 09:56:02.651566297 +0000 UTC m=+28020.385555899,1674813362,Frontend,0,0.0875,0.875,3.1249999999999982,4.625
2023-01-27 09:57:02.65833883 +0000 UTC m=+28080.392328431,1674813422,Frontend,0,0.33333333333333326,0.95,1.449999999999998,2.290000000000001
2023-01-27 09:58:02.650380195 +0000 UTC m=+28140.384369799,1674813482,Frontend,0,0.095,2.0499999999999994,3.3749999999999996,4.674999999999998
2023-01-27 09:59:02.657643866 +0000 UTC m=+28200.391633460,1674813542,Frontend,0,0.40625,2.11,2.305,2.461
2023-01-27 10:00:02.661325078 +0000 UTC m=+28260.395314685,1674813602,Frontend,0,0.09166666666666667,0.42916666666666664,0.46458333333333335,0.4929166666666666
2023-01-27 10:01:02.652511405 +0000 UTC m=+28320.386501006,1674813662,Frontend,0,0.0875,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-27 10:02:02.660776391 +0000 UTC m=+28380.394766024,1674813722,Frontend,0,0.07499999999999998,0.4437499999999999,1.0749999999999968,2.215000000000001
2023-01-27 10:03:02.659282228 +0000 UTC m=+28440.393271822,1674813782,Frontend,0,0.225,1.75,2.1249999999999996,2.425
2023-01-27 10:04:02.637527354 +0000 UTC m=+28500.371516948,1674813842,Frontend,0,0.21249999999999997,1.8499999999999999,2.175,2.435
2023-01-27 10:05:02.662844573 +0000 UTC m=+28560.396834166,1674813902,Frontend,0,0.19375,0.9749999999999998,1.6749999999999983,2.335000000000001
2023-01-27 10:06:02.677843524 +0000 UTC m=+28620.411833119,1674813962,Frontend,0,0.34375,1.375,1.9374999999999993,2.3875
2023-01-27 10:07:02.689326195 +0000 UTC m=+28680.423315791,1674814022,Frontend,0,0.15000000000000005,1.500000000000001,2.0000000000000004,2.3999999999999995
2023-01-27 10:08:02.671560188 +0000 UTC m=+28740.405549809,1674814082,Frontend,0,0.17499999999999993,1.1500000000000008,1.824999999999999,2.365
2023-01-27 10:09:02.675372187 +0000 UTC m=+28800.409361792,1674814142,Frontend,0,0.2916666666666667,1.9750000000000003,2.8750000000000004,4.574999999999997
2023-01-27 10:10:02.676088285 +0000 UTC m=+28860.410077880,1674814202,Frontend,0,0.30357142857142855,0.9625,1.6375,2.3274999999999992
2023-01-27 10:11:02.633020025 +0000 UTC m=+28920.367009642,1674814262,Frontend,0,0.165625,1.3499999999999999,1.925,2.384999999999999
2023-01-27 10:12:02.655484345 +0000 UTC m=+28980.389473955,1674814322,Frontend,0,0.175,1,1.75,2.349999999999999
2023-01-27 10:13:02.670723326 +0000 UTC m=+29040.404712957,1674814382,Frontend,0,0.225,1.75,2.1249999999999996,2.425
2023-01-27 10:14:02.665037103 +0000 UTC m=+29100.399026697,1674814442,Frontend,0,0.175,0.8400000000000004,1.1499999999999986,2.23
2023-01-27 10:15:02.677968689 +0000 UTC m=+29160.411958299,1674814502,Frontend,0,0.45833333333333337,2.0499999999999994,2.6249999999999947,4.525000000000002
2023-01-27 10:16:02.678247246 +0000 UTC m=+29220.412236865,1674814562,Frontend,0,0.3125,3.75,14.999999999999984,26.999999999999996
2023-01-27 10:17:02.656849531 +0000 UTC m=+29280.390839126,1674814622,Frontend,0,0.2285714285714286,1.600000000000001,2.05,2.41
2023-01-27 10:18:02.679334868 +0000 UTC m=+29340.413324464,1674814682,Frontend,0,0.2,1.7800000000000007,2.14,2.428
2023-01-27 10:19:02.670432487 +0000 UTC m=+29400.404422083,1674814742,Frontend,0,0.2285714285714286,1.1500000000000008,1.824999999999999,2.365
2023-01-27 10:20:02.67612657 +0000 UTC m=+29460.410116172,1674814802,Frontend,0,0.2,0.5,1,2.1999999999999984
2023-01-27 10:21:02.649690479 +0000 UTC m=+29520.383680073,1674814862,Frontend,0,0.175,2.0500000000000047,3.562500000000002,4.712499999999999
2023-01-27 10:22:02.664856367 +0000 UTC m=+29580.398845962,1674814922,Frontend,0,0.21666666666666662,1.8399999999999996,2.169999999999999,2.434
2023-01-27 10:23:02.6620309 +0000 UTC m=+29640.396020494,1674814982,Frontend,0,0.28125,2.8750000000000004,3.9375,4.787499999999998
2023-01-27 10:24:02.677573615 +0000 UTC m=+29700.411563209,1674815042,Frontend,0,0.19375,1.3000000000000016,2.275,4.349999999999996
2023-01-27 10:25:02.657615134 +0000 UTC m=+29760.391604735,1674815102,Frontend,0,0.225,1.824999999999999,2.6249999999999947,4.525000000000002
2023-01-27 10:26:02.680155949 +0000 UTC m=+29820.414145550,1674815162,Frontend,0,0.35,1.9,2.2,2.4399999999999995
2023-01-27 10:27:02.682926888 +0000 UTC m=+29880.416916498,1674815222,Frontend,0,0.37499999999999994,1.8399999999999996,2.169999999999999,2.434
2023-01-27 10:28:02.664968325 +0000 UTC m=+29940.398957919,1674815282,Frontend,0,0.2708333333333333,1.75,3.437499999999997,4.687500000000001
2023-01-27 10:29:02.681350443 +0000 UTC m=+30000.415340045,1674815342,Frontend,0,0.19375,0.5,1.75,2.349999999999999
2023-01-27 10:30:02.684424043 +0000 UTC m=+30060.418413637,1674815402,Frontend,0,0.3333333333333333,4.5,5.99999999999999,9.200000000000003
2023-01-27 10:31:02.673069316 +0000 UTC m=+30120.407058920,1674815462,Frontend,0,0.175,0.7666666666666667,0.9666666666666666,2.14
2023-01-27 10:32:02.674356548 +0000 UTC m=+30180.408346142,1674815522,Frontend,0,0.2125,2,2.5,4.4999999999999964
2023-01-27 10:33:02.675630744 +0000 UTC m=+30240.409620338,1674815582,Frontend,0,0.3333333333333333,0.9,1.299999999999997,2.2600000000000016
2023-01-27 10:34:02.678256872 +0000 UTC m=+30300.412246478,1674815642,Frontend,0,0.205,1.6500000000000001,2.075,2.414999999999999
2023-01-27 10:35:02.672258084 +0000 UTC m=+30360.406247686,1674815702,Frontend,0,0.34375,1.6000000000000008,2.0499999999999994,2.41
2023-01-27 10:36:02.673806368 +0000 UTC m=+30420.407795962,1674815762,Frontend,0,0.23125,0.9250000000000004,1.5250000000000015,2.3049999999999993
2023-01-27 10:37:02.707543939 +0000 UTC m=+30480.441533533,1674815822,Frontend,0,0.17499999999999996,0.46875,3.1249999999999982,4.625
2023-01-27 10:38:02.945109651 +0000 UTC m=+30540.679099251,1674815882,Frontend,0,0.23125,0.7749999999999998,1.0749999999999968,2.215000000000001
2023-01-27 10:39:02.699467058 +0000 UTC m=+30600.433456653,1674815942,Frontend,0,0.14687500000000003,1.5500000000000005,2.275,4.274999999999997
2023-01-27 10:40:02.682867451 +0000 UTC m=+30660.416857045,1674816002,Frontend,0,0.09374999999999999,1,1.75,2.349999999999999
2023-01-27 10:41:02.690268471 +0000 UTC m=+30720.424258072,1674816062,Frontend,0,0.2916666666666667,2.3125,3.1249999999999982,4.625
2023-01-27 10:42:02.703108749 +0000 UTC m=+30780.437098343,1674816122,Frontend,0,0.19375,0.46000000000000013,1.1499999999999986,2.23
2023-01-27 10:43:02.692063775 +0000 UTC m=+30840.426053371,1674816182,Frontend,0,0.25,1.8250000000000004,2.1625,2.4325
2023-01-27 10:44:02.70410332 +0000 UTC m=+30900.438092914,1674816242,Frontend,0,0.24999999999999992,3.000000000000003,5.499999999999996,9.1
2023-01-27 10:45:02.69574726 +0000 UTC m=+30960.429736855,1674816302,Frontend,0,0.14687500000000003,0.9375000000000002,1.5624999999999996,2.312500000000001
2023-01-27 10:46:02.698831581 +0000 UTC m=+31020.432821176,1674816362,Frontend,0,0.19642857142857145,0.465,0.5750000000000001,0.9149999999999994
2023-01-27 10:47:02.674384683 +0000 UTC m=+31080.408374278,1674816422,Frontend,0,0.15625,1.9375,2.21875,2.44375
2023-01-27 10:48:02.705643729 +0000 UTC m=+31140.439633342,1674816482,Frontend,0,0.2,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-27 10:49:02.696930126 +0000 UTC m=+31200.430919721,1674816542,Frontend,0,0.20714285714285713,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-27 10:50:02.841747994 +0000 UTC m=+31260.575737596,1674816602,Frontend,0,0.205,1.9299999999999995,2.214999999999999,2.443
2023-01-27 10:51:02.703221447 +0000 UTC m=+31320.437211042,1674816662,Frontend,0,0.15000000000000002,0.9333333333333339,1.6000000000000005,2.32
2023-01-27 10:52:02.700670874 +0000 UTC m=+31380.434660468,1674816722,Frontend,0,0.13,0.7000000000000001,0.8499999999999998,0.97
2023-01-27 10:53:02.703375205 +0000 UTC m=+31440.437364801,1674816782,Frontend,0,0.75,3.916666666666667,4.458333333333334,4.891666666666666
2023-01-27 10:54:02.709071329 +0000 UTC m=+31500.443060923,1674816842,Frontend,0,0.2125,0.8000000000000004,1.1499999999999986,2.23
2023-01-27 10:55:02.695265724 +0000 UTC m=+31560.429255336,1674816902,Frontend,0,0.2071428571428571,0.875,1,2.1999999999999984
2023-01-27 10:56:02.695941832 +0000 UTC m=+31620.429931427,1674816962,Frontend,0,0.23125,0.8499999999999998,2.6249999999999947,4.525000000000002
2023-01-27 10:57:02.696703705 +0000 UTC m=+31680.430693507,1674817022,Frontend,0,0.40625,1.9375000000000007,2.40625,4.3750000000000036
2023-01-27 10:58:02.701738791 +0000 UTC m=+31740.435728401,1674817082,Frontend,0,0.34375,1.9,2.1999999999999993,2.4400000000000004
2023-01-27 10:59:02.680269439 +0000 UTC m=+31800.414259033,1674817142,Frontend,0,1.3333333333333333,2.4,2.999999999999995,4.600000000000001
2023-01-27 11:00:02.699850513 +0000 UTC m=+31860.433840108,1674817202,Frontend,0,0.19375,2.6249999999999987,3.8124999999999973,4.762500000000002
2023-01-27 11:01:02.685792456 +0000 UTC m=+31920.419782051,1674817262,Frontend,0,0.05,0.6999999999999996,1.299999999999997,2.2600000000000016
2023-01-27 11:02:02.698003177 +0000 UTC m=+31980.431992771,1674817322,Frontend,0,0.25,2.0499999999999994,2.999999999999995,4.600000000000001
2023-01-27 11:03:02.686127982 +0000 UTC m=+32040.420117575,1674817382,Frontend,0,0.28125,2.350000000000002,3.6874999999999987,4.7375
2023-01-27 11:04:02.692769439 +0000 UTC m=+32100.426759033,1674817442,Frontend,0,0.16,0.5,1.75,2.349999999999999
2023-01-27 11:05:02.694128422 +0000 UTC m=+32160.428118015,1674817502,Frontend,0,0.235,1,1.75,2.349999999999999
2023-01-27 11:06:02.69264793 +0000 UTC m=+32220.426637533,1674817562,Frontend,0,0.2,1.6000000000000008,2.0499999999999994,2.41
2023-01-27 11:07:02.680130365 +0000 UTC m=+32280.414119959,1674817622,Frontend,0,0.39583333333333337,3.8749999999999987,5.249999999999989,9.050000000000004
2023-01-27 11:08:02.694710167 +0000 UTC m=+32340.428699760,1674817682,Frontend,0,0.25,1.6999999999999995,2.099999999999999,2.4200000000000004
2023-01-27 11:09:02.718697293 +0000 UTC m=+32400.452686890,1674817742,Frontend,0,0.25,1.1500000000000008,1.824999999999999,2.365
2023-01-27 11:10:02.714399473 +0000 UTC m=+32460.448389078,1674817802,Frontend,0,0.18750000000000003,1.75,2.374999999999999,4.375000000000002
2023-01-27 11:11:02.713399622 +0000 UTC m=+32520.447389216,1674817862,Frontend,0,0.25,1.5,2,2.399999999999999
2023-01-27 11:12:02.731110898 +0000 UTC m=+32580.465100491,1674817922,Frontend,0,0.18333333333333332,0.5,2.5,4.4999999999999964
2023-01-27 11:13:02.723367139 +0000 UTC m=+32640.457356735,1674817982,Frontend,0,0.1675,1.3750000000000004,2.3124999999999982,4.375000000000002
2023-01-27 11:14:02.694451096 +0000 UTC m=+32700.428440691,1674818042,Frontend,0,0.1857142857142857,0.8999999999999999,2.0499999999999994,8.699999999999992
2023-01-27 11:15:02.730999409 +0000 UTC m=+32760.464989003,1674818102,Frontend,0,0.39999999999999997,1.5999999999999992,2.424999999999998,4.450000000000002
2023-01-27 11:16:02.718398909 +0000 UTC m=+32820.452388541,1674818162,Frontend,0,0.2916666666666667,1.5499999999999996,2.024999999999999,2.4050000000000002
2023-01-27 11:17:02.703810572 +0000 UTC m=+32880.437800166,1674818222,Frontend,0,1.125,2.225,2.3624999999999994,2.4725
2023-01-27 11:18:02.720833464 +0000 UTC m=+32940.454823059,1674818282,Frontend,0,1.225,2.245,2.3725,2.4745
2023-01-27 11:19:02.723828366 +0000 UTC m=+33000.457817961,1674818342,Frontend,0,0.375,3.4166666666666656,4.208333333333331,4.841666666666668
2023-01-27 11:20:02.715195337 +0000 UTC m=+33060.449184967,1674818402,Frontend,0,0.18571428571428572,1.9000000000000008,2.749999999999998,4.55
2023-01-27 11:21:02.697627952 +0000 UTC m=+33120.431617576,1674818462,Frontend,0,0.21249999999999997,4.750000000000003,7.374999999999997,9.475
2023-01-27 11:22:02.714603905 +0000 UTC m=+33180.448593499,1674818522,Frontend,0,0.2375,1.5625,2.0312499999999996,2.40625
2023-01-27 11:23:02.894900437 +0000 UTC m=+33240.628890031,1674818582,Frontend,0,0.175,1.8571428571428572,2.1785714285714284,2.4357142857142855
